student_id,subject,year,assignment_score,test_score
418,History,2021,59.2148067647486,69.5799046747749
418,Art,2021,75.6886567696535,50
418,Math,2022,68.5849484853685,50
418,English,2022,69.9812054095291,50
418,Science,2022,58.8523743648503,58.732576180779
418,History,2022,67.3820843461039,100
418,Art,2022,60.8558747090593,50
418,Math,2023,63.750793745815,77.266342720866
418,English,2023,69.5789258955667,65.7461293874484
418,Science,2023,57.477536071657,68.1983287580278
418,History,2023,61.0224383435475,56.0599619263648
418,Art,2023,73.6005235220682,50
419,Math,2021,52.0496456816581,50
419,English,2021,68.5194834398543,50
419,Science,2021,74.14509169188,57.4700011421932
419,History,2021,59.337163918595,84.4358381035723
419,Art,2021,56.7061703819891,50
419,Math,2022,64.3970371658774,69.2962318002356
419,English,2022,72.5536317616442,50
419,Science,2022,56.0281339155461,84.7163160089926
419,History,2022,84.4486925273766,88.0004789009621
419,Art,2022,53.7824059906157,66.7638533564395
419,Math,2023,50,71.2692739669034
419,English,2023,63.7575702659144,78.8692543017393
419,Science,2023,55.5118760681619,73.2983509896508
419,History,2023,54.3486080519192,50
419,Art,2023,73.9479124480837,71.1335710654813
420,Math,2021,50,52.181258085187
420,English,2021,62.081259591822,64.4555884020121
420,Science,2021,50,62.2798781067614
420,History,2021,50.5327422459887,71.7011979015608
420,Art,2021,61.0969368992967,62.866523244415
420,Math,2022,60.6788963869072,50
420,English,2022,60.1661187439604,74.1903487512837
420,Science,2022,74.714805037077,55.244284072855
420,History,2022,58.7776526810161,54.3817570491042
420,Art,2022,64.7902819934606,50
420,Math,2023,59.0928728180154,50
420,English,2023,50,61.3545177820753
420,Science,2023,74.0527885820743,61.4958300738899
420,History,2023,50,64.0123098256762
420,Art,2023,79.6189286603811,64.2540748380598
421,Math,2021,74.2884209190201,62.7212900831637
421,English,2021,73.5791138325555,69.6076037354736
421,Science,2021,77.4255959894959,87.0027482779745
421,History,2021,63.0356482188004,100
421,Art,2021,78.5348958707362,87.3675194038767
421,Math,2022,84.2435944971323,53.3086732065648
421,English,2022,73.1392522305754,68.5523721365938
421,Science,2022,81.7571652948163,76.8012044934624
421,History,2022,83.8726649997611,80.6657659753036
421,Art,2022,78.6051178325807,68.3863243811732
421,Math,2023,63.9590733869634,70.7005783475417
421,English,2023,59.6843923382735,63.7669426307879
421,Science,2023,95.8191752919971,72.6547940642861
421,History,2023,71.6722071611716,76.4952368469335
421,Art,2023,72.5900192655627,86.4126961863641
422,Math,2021,88.0757383639759,73.3981633495625
422,English,2021,95.4751047456934,73.0173210153119
422,Science,2021,82.5769723383032,83.2545567745719
422,History,2021,100,85.2465533303807
422,Art,2021,80.6809612007766,87.5169099029238
422,Math,2022,80.0902692683323,71.5550467991208
422,English,2022,94.790138739489,80.4357937469359
422,Science,2022,85.1071840911493,92.439476718229
422,History,2022,71.3541727522809,81.1545474953668
422,Art,2022,79.8790163005929,76.4939884149537
422,Math,2023,72.9440040762704,78.6677984296171
422,English,2023,85.4482601422302,100
422,Science,2023,77.8644843865711,100
422,History,2023,88.5822346424807,84.439521852569
422,Art,2023,72.9617514170275,100
423,Math,2021,80.1280580697031,90.1826194962516
423,English,2021,67.7339126201175,73.2053452733716
423,Science,2021,72.3990907898687,74.0833794953979
423,History,2021,68.2277553335575,88.7592763145459
423,Art,2021,84.5925402074997,94.5512208269097
423,Math,2022,82.4559050887221,75.1646624011745
423,English,2022,71.5441944916107,70.1449312434741
423,Science,2022,88.8950812567726,96.1041199600717
423,History,2022,76.1027424479892,62.7821249437343
423,Art,2022,75.4278659065169,92.4866357233749
423,Math,2023,62.633342379704,73.3072599490642
423,English,2023,77.2544401539025,100
423,Science,2023,71.6712315765101,98.125207062065
423,History,2023,78.8904622551536,84.0118664128001
423,Art,2023,81.0291359789723,68.4865368455425
424,Math,2021,73.1700181714987,87.3821178891609
424,English,2021,69.1736142537702,70.9255009604907
424,Science,2021,73.0055179251309,69.3640159132875
424,History,2021,77.5969995140677,59.8882638760115
424,Art,2021,95.5253002409131,69.4474851581879
424,Math,2022,61.8274224899597,65.2125681088597
424,English,2022,59.7967327641908,84.7748867357417
424,Science,2022,56.3169561461695,62.5887364334599
424,History,2022,93.6104202557005,62.6154876084313
424,Art,2022,76.260455805396,73.4987166346269
424,Math,2023,75.9541528784362,52.8351882504881
424,English,2023,64.9358596792997,78.1845271311216
424,Science,2023,73.1639782908373,91.3655805978122
424,History,2023,65.6176129166384,74.7260722542758
424,Art,2023,73.8916641772347,80.2170089046068
425,Math,2021,62.0441062619267,57.9069878626459
425,English,2021,70.848169976963,71.4902228425575
425,Science,2021,70.706934117776,54.6825243835973
425,History,2021,50,74.7946918545677
425,Art,2021,85.9540867094642,79.1790414419622
425,Math,2022,58.1629606914391,75.5253215166936
425,English,2022,50,84.1296766219177
425,Science,2022,78.1622861922725,54.5664887298679
425,History,2022,65.4640809759698,72.1318405977805
425,Art,2022,78.6720157942627,64.2291167501258
425,Math,2023,76.7949547892344,83.2559272093779
425,English,2023,64.4178864437213,91.7864690835701
425,Science,2023,78.7983699359803,56.0681786620388
425,History,2023,64.3214554345058,56.0665189911186
425,Art,2023,63.1378349094095,70.0845703325417
426,Math,2021,80.3817368884858,81.9420191304596
426,English,2021,83.8848830805321,60.2749207203135
426,Science,2021,83.8329767987136,71.5949235285186
426,History,2021,91.4474315183746,79.4392404982807
426,Art,2021,75.3732550468663,86.1538252867762
426,Math,2022,100,69.8079179511831
426,English,2022,64.9384663516672,70.2311757390644
426,Science,2022,72.3268311148639,70.7168405040232
426,History,2022,87.6484674643358,67.9454774075005
426,Art,2022,95.8630557521492,60.5155716348199
426,Math,2023,85.4439547095816,60.4434915936771
426,English,2023,89.5777930018329,80.6795815894813
426,Science,2023,98.0586565878665,59.1279428848494
426,History,2023,93.9017054847126,92.8586265016823
426,Art,2023,93.9006693565572,89.7215279662246
427,Math,2021,75.9704038884871,74.1378207058575
427,English,2021,53.1834964350472,94.0534340436532
427,Science,2021,73.9358570595182,87.6400727189253
427,History,2021,69.9498725340895,97.9391290170378
427,Art,2021,70.9823969199293,86.092230402344
427,Math,2022,67.4364390732946,76.1525793453016
427,English,2022,53.5433965159294,60.7064531419927
427,Science,2022,66.5405585682276,62.4885827911705
427,History,2022,68.921456399235,60.312197528703
427,Art,2022,74.4326719018548,59.516554683138
427,Math,2023,54.0863744845513,64.4983971484002
427,English,2023,53.0417937098539,63.7482633619675
427,Science,2023,62.4701005069898,96.3411362110936
427,History,2023,76.03397458155,71.7794465574522
427,Art,2023,72.5578709264864,72.2216335393985
428,Math,2021,67.2882430322864,54.6929401335949
428,English,2021,56.4616428585948,80.3253247754649
428,Science,2021,68.3605211629427,74.8712341111931
428,History,2021,54.8064597850107,50
428,Art,2021,54.1334479186933,62.3327971801182
428,Math,2022,54.6498239305559,76.3769725380675
428,English,2022,55.5024824891934,50
428,Science,2022,80.6002934755865,58.5297059313336
428,History,2022,60.2896139617531,50
428,Art,2022,52.4499010337267,50
428,Math,2023,61.8781505996946,57.6882919657498
428,English,2023,60.5573260942098,50
428,Science,2023,61.1278580617045,50
428,History,2023,66.1226819566578,67.5095604712281
428,Art,2023,71.7151387166069,82.9839930562098
429,Math,2021,61.8432359789965,76.2841282355757
429,English,2021,95.8160850775144,89.3737054232735
429,Science,2021,82.0785249822391,96.1310679384387
429,History,2021,100,72.4549607555238
429,Art,2021,85.0471259983791,71.8510599180209
429,Math,2022,98.6990024915267,78.683328496381
429,English,2022,73.3224546347852,71.9964592335614
429,Science,2022,80.2536970726946,78.6725065537805
429,History,2022,93.193227142212,81.5181820257614
429,Art,2022,72.9409394797296,85.7522577485109
429,Math,2023,76.6329635636245,74.5475139628434
429,English,2023,73.0177070918075,77.1928458159266
429,Science,2023,84.7282876113911,67.8989462429495
429,History,2023,85.6876180199465,96.2206563676362
429,Art,2023,72.8249064320197,100
430,Math,2021,80.3818784883685,59.3838663842066
430,English,2021,77.7150278258089,74.9452487027842
430,Science,2021,76.0594530785569,65.771766656415
430,History,2021,87.5294236838956,98.6379252290243
430,Art,2021,100,68.4320464588406
430,Math,2022,86.7854441811605,56.4683895637509
430,English,2022,90.6548484803712,82.2981352198705
430,Science,2022,88.0910401022826,59.1618851831556
430,History,2022,83.550184352767,83.4976989949449
430,Art,2022,99.6818770199312,80.1190686023469
430,Math,2023,85.7744344903386,64.5792955254422
430,English,2023,81.8332539242999,85.1006953109893
430,Science,2023,90.295394418,92.7666791721655
430,History,2023,87.3037532540037,100
430,Art,2023,81.7474621936503,73.3929056038787
431,Math,2021,50,50
431,English,2021,58.235073141824,62.390672699728
431,Science,2021,79.7981664475338,77.989848891501
431,History,2021,76.1916776383486,76.8460412082601
431,Art,2021,65.3307057382584,87.3803890687263
431,Math,2022,65.5134791996552,58.0830254048323
431,English,2022,60.0403763649558,76.34465224647
431,Science,2022,59.4578751582745,60.3879463133981
431,History,2022,77.5209928595934,62.2715112342507
431,Art,2022,75.5739216092725,60.3994106253483
431,Math,2023,51.6673191371647,71.9102383299774
431,English,2023,67.2372147163463,69.1084864161404
431,Science,2023,61.6278522314506,86.7470741354609
431,History,2023,71.205132059569,50
431,Art,2023,64.7123330656389,62.2258495359483
432,Math,2021,88.8919152898566,95.3760032261881
432,English,2021,65.1165355680188,90.0679048805839
432,Science,2021,62.7275191919809,50
432,History,2021,73.2291064074369,72.2204993029013
432,Art,2021,70.6154157166387,76.4458649843292
432,Math,2022,58.3886744663824,65.6615710373763
432,English,2022,64.1329800094821,64.462008737984
432,Science,2022,65.3450704777599,51.4929195675994
432,History,2022,86.8070862339225,51.5643283890371
432,Art,2022,67.4464437070918,69.0655022929595
432,Math,2023,68.878735543334,83.0951733279167
432,English,2023,61.8714921240653,73.1782042575625
432,Science,2023,71.1828918037065,50
432,History,2023,65.7998784146515,61.4378291788665
432,Art,2023,50,50.9753506991066
433,Math,2021,56.1537557771372,67.7225191407232
433,English,2021,65.9304602842049,53.3351275044646
433,Science,2021,76.3911341885929,74.8203989538829
433,History,2021,83.1870908181089,99.032735476244
433,Art,2021,55.853324541602,50
433,Math,2022,75.5414069637819,60.5918470143101
433,English,2022,56.7757208860029,79.8755524750243
433,Science,2022,69.3493873012396,85.0008497354821
433,History,2022,69.1162901165619,73.4918426503928
433,Art,2022,84.7832739375345,96.0649246476856
433,Math,2023,88.7236530066408,100
433,English,2023,78.8930924853432,82.2604503488831
433,Science,2023,73.85007506774,77.9299779301731
433,History,2023,66.2517202169044,86.3304426777434
433,Art,2023,94.9617435777045,58.4315471242351
434,Math,2021,71.2303921706661,72.8832156255558
434,English,2021,61.3048641776715,64.1277525401588
434,Science,2021,74.3952137507656,77.2660765689573
434,History,2021,64.6147490936951,50.9598451258839
434,Art,2021,55.3095873476876,68.546437023073
434,Math,2022,60.8428809504454,78.1935385854179
434,English,2022,74.5502041168669,83.4960853127327
434,Science,2022,67.8845921020262,70.3525570684357
434,History,2022,62.8678429034487,78.0770992936844
434,Art,2022,74.7556442386002,64.863745632041
434,Math,2023,71.0696130856999,67.3697277069708
434,English,2023,69.528864487573,60.5494996247406
434,Science,2023,72.0143003507871,83.3436093903823
434,History,2023,70.0736121954256,64.0364189675012
434,Art,2023,80.3170746380961,69.9869176649687
435,Math,2021,55.2313591820088,65.5034075359732
435,English,2021,71.5400261958444,61.5427105424717
435,Science,2021,78.9284058987014,69.2375528148558
435,History,2021,63.8325892705521,76.6252102088293
435,Art,2021,72.7938037513413,83.481188965086
435,Math,2022,61.7317406813112,52.2437271576082
435,English,2022,62.6751436594581,50
435,Science,2022,57.1481424798088,69.5797333077222
435,History,2022,63.206769964463,69.8932187756503
435,Art,2022,65.7480295007087,75.7685677167426
435,Math,2023,74.4707481705923,74.651306200783
435,English,2023,72.1689928049514,73.0151201607469
435,Science,2023,65.2030846338656,100
435,History,2023,88.3124881137448,68.5523901719655
435,Art,2023,51.9676688710097,82.3118440074899
436,Math,2021,78.9052365383741,74.4735839509863
436,English,2021,67.4898160343287,56.4078312501173
436,Science,2021,76.7138135482105,60.9967511869856
436,History,2021,55.4245375136458,55.714749170715
436,Art,2021,53.7627571681394,79.0237405696616
436,Math,2022,92.1634922480243,63.062319286095
436,English,2022,69.8171496254601,79.9809406092734
436,Science,2022,63.0908012086783,83.7043605693357
436,History,2022,68.0368080592067,50
436,Art,2022,66.0857849270749,81.0140044357313
436,Math,2023,76.9019124510425,53.8507420393161
436,English,2023,66.3711370931163,58.6059903600372
436,Science,2023,77.6441200541423,90.2927444577639
436,History,2023,66.303992768611,61.1168480367375
436,Art,2023,65.4561078398925,62.1395307972543
437,Math,2021,72.070091596916,73.585354934616
437,English,2021,53.6985295779004,84.818858351248
437,Science,2021,56.6786581340867,63.2850548515222
437,History,2021,82.8730117560659,81.4482793668468
437,Art,2021,74.731435944794,83.2642115748177
437,Math,2022,77.4218139801524,74.5699167876762
437,English,2022,74.6259705993565,70.0391561683553
437,Science,2022,84.5589389170033,93.2244259167049
437,History,2022,69.9548656136885,59.9685503156456
437,Art,2022,77.8549629182367,79.7020633090163
437,Math,2023,70.2492612874714,90.7581058579736
437,English,2023,64.1836313259094,52.6149639694246
437,Science,2023,59.0487694298199,50.6680567957829
437,History,2023,75.3562770487584,91.4829805333489
437,Art,2023,66.7997117374603,72.3048073230005
438,Math,2021,69.3346783798012,83.527197098754
438,English,2021,70.6462689820858,74.8962384546954
438,Science,2021,78.3947243316356,51.0098947754306
438,History,2021,62.1878974348724,50
438,Art,2021,69.4388315252727,50
438,Math,2022,85.692031403665,73.470046959916
438,English,2022,57.6679299717598,92.8866526109791
438,Science,2022,82.8459408709745,85.9685687123589
438,History,2022,84.8167553648263,53.3428282532466
438,Art,2022,60.7370606095847,56.2847315619893
438,Math,2023,71.651710056533,66.6004535331434
438,English,2023,50,72.7666125290632
438,Science,2023,63.7411476173988,64.9302253603002
438,History,2023,87.2918736611924,92.1633473824775
438,Art,2023,60.9103890591476,56.9837370478274
439,Math,2021,57.0463180275279,68.1309395551907
439,English,2021,61.472068683872,50
439,Science,2021,65.9506115192481,50
439,History,2021,50,90.7052963607918
439,Art,2021,71.0475040916841,73.4288900139662
439,Math,2022,69.580575193035,50
439,English,2022,72.3083626859682,56.0693839005542
439,Science,2022,70.9190139500595,85.1526893608795
439,History,2022,66.4586415480615,60.3730124520895
439,Art,2022,61.7497239947742,50
439,Math,2023,59.9969840524335,59.7716351287938
439,English,2023,64.1756922170823,62.5774585124227
439,Science,2023,74.4074216086474,59.5541265271516
439,History,2023,58.6456021555478,60.3923487257007
439,Art,2023,69.0556826813843,52.1025018695626
440,Math,2021,68.1034784916414,54.3730148441085
440,English,2021,62.0651882197422,97.082620869854
440,Science,2021,68.6151149378811,79.5265654909628
440,History,2021,50,50
440,Art,2021,71.0460415389353,50
440,Math,2022,72.5830873927196,85.9842551540317
440,English,2022,60.973138128856,55.8830363527495
440,Science,2022,56.9047588107999,50
440,History,2022,50.2761141084941,50
440,Art,2022,55.9894082398493,74.026959110138
440,Math,2023,90.0770413133321,50
440,English,2023,51.0133860879789,50
440,Science,2023,62.6783807021375,92.0251737889442
440,History,2023,70.5295821317146,69.6673300918593
440,Art,2023,73.2937775288975,50
441,Math,2021,76.3168213141458,64.9540862067052
441,English,2021,69.0577359517056,65.2461865370945
441,Science,2021,74.7379503467565,58.5131627753935
441,History,2021,79.7701384726831,97.439050471716
441,Art,2021,72.3727788090316,50
441,Math,2022,65.0958773961166,76.580537071117
441,English,2022,75.9782587196871,77.900066637413
441,Science,2022,72.0417605853371,88.0253915849418
441,History,2022,63.5271666550932,87.9848984182133
441,Art,2022,68.4274711765507,50
441,Math,2023,83.7309029743857,71.2066201012216
441,English,2023,68.1722447520527,83.9857354098107
441,Science,2023,89.8888050856421,75.5845799295445
441,History,2023,83.4196974006213,69.5284658795327
441,Art,2023,85.2844998954592,50
442,Math,2021,60.613380207092,63.2092503604196
442,English,2021,50,50
442,Science,2021,69.4117249200835,50
442,History,2021,51.3054676333502,65.651512808715
442,Art,2021,53.9812864581351,76.1548905749226
442,Math,2022,54.8875355959033,64.708305557679
442,English,2022,50,60.9503511164474
442,Science,2022,67.0585143373832,75.3136174499241
442,History,2022,65.0042545985697,85.6570782243046
442,Art,2022,65.0508204396937,56.3993442221512
442,Math,2023,50.9439770424281,50
442,English,2023,50,64.3211757720823
442,Science,2023,63.2691034310321,67.0097455171527
442,History,2023,65.8287964045202,82.4588713276836
442,Art,2023,72.406002426046,83.1196625120564
443,Math,2021,58.1190076497674,51.6109224609263
443,English,2021,66.4501430878751,51.4707974096591
443,Science,2021,71.2900475691347,69.2452522835418
443,History,2021,61.0817830762272,61.7870418599034
443,Art,2021,55.7308739050528,50
443,Math,2022,73.3693193435841,70.6836330000537
443,English,2022,68.0161638940017,72.9474514670768
443,Science,2022,50.3733451027106,50
443,History,2022,61.3473903859484,92.1647976849363
443,Art,2022,67.1398952303568,68.9586031339526
443,Math,2023,63.0660441548746,56.5720942726229
443,English,2023,63.6539316322297,66.2379078972766
443,Science,2023,90.0501087139572,61.6605205240477
443,History,2023,75.3124744471901,59.7407346966595
443,Art,2023,66.8316454199121,85.5278039477935
444,Math,2021,58.8474113260254,78.0599195837296
444,English,2021,75.6783262875547,81.0361041216067
444,Science,2021,75.4802689182026,93.274146637314
444,History,2021,50,72.0961595168454
444,Art,2021,66.1536071806304,88.9866047845107
444,Math,2022,68.1275097000501,60.5937874280285
444,English,2022,74.0693152365542,69.7028590858408
444,Science,2022,65.3603761171644,78.2575741679562
444,History,2022,53.3188627960439,77.6349886939465
444,Art,2022,79.3068373722749,72.9439850964266
444,Math,2023,57.2857395056582,89.9372571886918
444,English,2023,64.7882154026571,75.1760315234342
444,Science,2023,79.0250114187548,64.0429123317866
444,History,2023,75.4901051179032,66.5455852013025
444,Art,2023,60.7002989548207,68.465804485509
445,Math,2021,64.9295462981293,75.2044537456538
445,English,2021,50,50
445,Science,2021,68.342916420398,50
445,History,2021,53.9433315703708,60.5204120131232
445,Art,2021,65.1442324023143,62.6538334769741
445,Math,2022,50,100
445,English,2022,76.2081753083632,93.370766877149
445,Science,2022,56.7594440860276,52.3770237989494
445,History,2022,61.8232047409231,75.6012248647769
445,Art,2022,50,72.1818381340149
445,Math,2023,63.2031855347541,84.9446404386961
445,English,2023,55.0402884976735,64.4399075130815
445,Science,2023,50,50
445,History,2023,61.8505360247856,70.019891105026
445,Art,2023,60.9456915433084,54.767686697665
446,Math,2021,74.7645701024967,82.5411504592138
446,English,2021,74.8047959805131,61.6659815080151
446,Science,2021,67.829030078799,61.9468517910675
446,History,2021,87.8376444931012,90.555111584634
446,Art,2021,65.0750009369344,92.3104943443548
446,Math,2022,90.8986176246122,50
446,English,2022,58.911760774229,63.9924635377684
446,Science,2022,70.4853635619776,71.2238082483283
446,History,2022,94.3989459027387,60.5878310334028
446,Art,2022,58.0749324005703,83.1494506581894
446,Math,2023,76.8738491494758,50
446,English,2023,76.4046919446939,70.0708632808041
446,Science,2023,67.9791884693189,58.2020070226059
446,History,2023,82.6208854269804,69.6901339578549
446,Art,2023,98.0068670914993,64.5350842091887
447,Math,2021,64.5912635274852,81.2579690709353
447,English,2021,50,63.5177471138587
447,Science,2021,50,50.3107220152218
447,History,2021,61.6852558370005,61.447442373521
447,Art,2021,50,66.9512893457843
447,Math,2022,58.6982041639256,89.10415785237
447,English,2022,51.2888302122588,50
447,Science,2022,56.4120515308426,55.9655693533054
447,History,2022,72.6461363772768,50
447,Art,2022,50,70.030814167466
447,Math,2023,50,61.5147830783823
447,English,2023,51.7824973037312,50.0218824589303
447,Science,2023,50,61.2496960573409
447,History,2023,50,50
447,Art,2023,69.8406776838649,50
448,Math,2021,81.256871022382,95.1313543366719
448,English,2021,50,90.0757433755251
448,Science,2021,76.5827546020127,50
448,History,2021,63.1363489254491,100
448,Art,2021,72.8371089609307,88.8368480366982
448,Math,2022,63.9519485098913,50.0882972123246
448,English,2022,54.511836639964,84.9228166635772
448,Science,2022,83.7775844371937,71.2980012052114
448,History,2022,73.8901420756436,73.6404197115552
448,Art,2022,54.370545356911,76.2695715071014
448,Math,2023,64.9514888820874,69.5195936753375
448,English,2023,75.0128731711915,86.1439376683025
448,Science,2023,79.1647143291623,64.6812930088404
448,History,2023,69.0302087928727,90.7455089954294
448,Art,2023,56.7445643839132,61.1853821246451
449,Math,2021,69.857090559445,50
449,English,2021,56.7922926402156,59.9471269049389
449,Science,2021,81.2451252760075,64.2362016840704
449,History,2021,62.1360135086411,88.3549304022941
449,Art,2021,67.64753413668,76.3494251969061
449,Math,2022,66.9102529653617,61.9426348854045
449,English,2022,69.9835185135028,61.822652066127
449,Science,2022,54.5639512875175,72.3630293225416
449,History,2022,54.1316461433765,100
449,Art,2022,57.9641688905659,100
449,Math,2023,53.7047011714437,62.0496378597959
449,English,2023,78.069691510302,50
449,Science,2023,65.0415548012895,69.9140276820834
449,History,2023,55.9673949900406,50
449,Art,2023,54.9886972751685,63.9448192221098
450,Math,2021,80.7599363673253,80.1835749569345
450,English,2021,64.2029474012886,68.2341368262855
450,Science,2021,71.427878074902,74.7722040606102
450,History,2021,73.8927472593679,50
450,Art,2021,71.4069964272832,86.3753404418902
450,Math,2022,50,50
450,English,2022,72.8507832641055,87.894816711841
450,Science,2022,61.4371650524488,72.2185796605106
450,History,2022,81.2914428588685,72.5631630621976
450,Art,2022,58.7627195460238,82.4230519098675
450,Math,2023,94.1652233218219,98.2200478982095
450,English,2023,79.7790565284948,92.0093752401775
450,Science,2023,80.9449913473698,55.0711030237607
450,History,2023,91.5614989799234,70.4512094437848
450,Art,2023,80.9379655754415,82.2254703376425
451,Math,2021,75.0478804852966,61.411129167405
451,English,2021,77.3648909508032,59.1908766529934
451,Science,2021,67.0520350662477,61.758278451038
451,History,2021,64.1458889659978,80.3659043184112
451,Art,2021,75.8400227850656,84.485635355507
451,Math,2022,60.0245293665598,89.1810728544829
451,English,2022,50,71.2658732723831
451,Science,2022,76.2846194948808,57.5135599327526
451,History,2022,87.4370824938484,68.6852825577314
451,Art,2022,72.9146016475487,89.1201142103802
451,Math,2023,73.4764451598585,69.9409742613991
451,English,2023,61.8235008603771,90.0213470335832
451,Science,2023,62.2200602596799,50
451,History,2023,83.6582737530384,74.5348660792359
451,Art,2023,71.6674002200286,85.5622850402881
452,Math,2021,55.2156899324792,50
452,English,2021,87.6677874103003,92.2265683474037
452,Science,2021,50.412669538068,77.33237013558
452,History,2021,66.7725235268567,66.8931581552508
452,Art,2021,51.8717578678616,50
452,Math,2022,52.8069768651337,82.1096319442386
452,English,2022,57.9209176504291,51.0932899849952
452,Science,2022,56.0396984134821,77.7159592953186
452,History,2022,50,58.5090609176013
452,Art,2022,56.4604363261181,50.3771335114362
452,Math,2023,67.4541659897305,50
452,English,2023,74.1209547599045,51.5316331820731
452,Science,2023,59.8163263232787,58.6383429546206
452,History,2023,62.9045290267063,51.3680964494417
452,Art,2023,50,70.9963553672561
453,Math,2021,79.132322582038,89.0092015250222
453,English,2021,82.3569862061711,64.6180310006774
453,Science,2021,86.6918092557788,80.9558742922005
453,History,2021,62.2307978109671,88.8641460556688
453,Art,2021,83.3420008524732,70.3031517019815
453,Math,2022,68.2240172655415,69.6154348127117
453,English,2022,59.0994235280316,71.335324849794
453,Science,2022,56.8925942868826,72.5208772279387
453,History,2022,80.6588189936709,88.1913618218155
453,Art,2022,62.3198478642979,76.8703788075125
453,Math,2023,60.1848112543951,76.9381173475533
453,English,2023,63.7962442149796,85.8448321508754
453,Science,2023,64.9563234418093,50
453,History,2023,52.7389470289551,50
453,Art,2023,79.641328082766,50
454,Math,2021,58.9501384116814,58.8192975469802
454,English,2021,52.5976648351097,50
454,Science,2021,50.060973354574,74.8274671878579
454,History,2021,50.6822358488145,58.0028719088385
454,Art,2021,52.8149502420963,67.5550371452942
454,Math,2022,50,69.7431927951086
454,English,2022,51.6162304200953,89.3768222832422
454,Science,2022,70.5418396505304,75.6182725166473
454,History,2022,70.5299558131064,50
454,Art,2022,53.7197767459077,57.1424322881849
454,Math,2023,75.3003646953518,50
454,English,2023,55.3755440202296,50
454,Science,2023,59.1841614144057,76.2737619350655
454,History,2023,56.3985408033489,62.4928666798371
454,Art,2023,68.1975911752119,75.6600085840779
455,Math,2021,62.6004888211539,72.9770086238897
455,English,2021,68.4242601120176,78.4948017843157
455,Science,2021,70.4537596059521,64.3425666089891
455,History,2021,50,58.0724322159772
455,Art,2021,61.9810484921407,79.2122608268013
455,Math,2022,66.617805410692,85.2329862366959
455,English,2022,50.0076294414207,70.3105728457405
455,Science,2022,70.0320527332587,78.6917526179416
455,History,2022,69.0510830479045,54.4460550870006
455,Art,2022,66.0073388623413,81.8718330621387
455,Math,2023,70.615057569614,76.8089144102482
455,English,2023,73.7109297424279,59.7570075130099
455,Science,2023,57.3449079763864,74.1313286396619
455,History,2023,51.5164721127039,50
455,Art,2023,80.9065019544795,57.203069602187
456,Math,2021,58.6987180563049,80.5323795875163
456,English,2021,76.1477727932133,74.4731944998535
456,Science,2021,83.0409622034384,56.4278870540607
456,History,2021,66.4348861528641,58.238708043708
456,Art,2021,64.6857280906369,71.2555608014295
456,Math,2022,60.0121470144592,61.2628117449088
456,English,2022,82.3171683390476,69.4972893260657
456,Science,2022,58.1533837566462,82.8236175246012
456,History,2022,70.8193175611919,68.5930170971497
456,Art,2022,61.5175411278567,75.1544694371884
456,Math,2023,92.2757966217951,63.1210559631666
456,English,2023,82.0499307143194,50
456,Science,2023,77.3118148247538,87.7517207825523
456,History,2023,74.7065109731463,68.5294627264349
456,Art,2023,77.8078910134629,79.4466415634307
457,Math,2021,60.1765759140107,79.6589601240695
457,English,2021,79.0992334128056,64.6710169474738
457,Science,2021,64.4165850729492,65.5537696285899
457,History,2021,75.7098823660757,79.3875726551981
457,Art,2021,78.903514360742,61.5399678416252
457,Math,2022,50.0136634001869,50
457,English,2022,89.0466899325375,73.5258102385498
457,Science,2022,89.8787153657742,53.4901341791662
457,History,2022,82.8801074016725,100
457,Art,2022,69.78187398367,77.037723243875
457,Math,2023,81.5089752167586,84.0253907766263
457,English,2023,73.5708956485669,100
457,Science,2023,71.6513162458174,50
457,History,2023,67.9988950255175,80.5949546026595
457,Art,2023,65.6808833062576,96.7207971383705
458,Math,2021,50,76.0847560257198
458,English,2021,72.9812352149388,68.5793946301955
458,Science,2021,61.8957730217208,67.8375422627348
458,History,2021,50,59.1373780083873
458,Art,2021,52.4424547729554,59.6023149601428
458,Math,2022,78.2668082678833,66.3533028102783
458,English,2022,50,50
458,Science,2022,57.507960989712,59.5577070721026
458,History,2022,53.4285895156892,61.5060394022062
458,Art,2022,50,58.5242848305585
458,Math,2023,50,52.4666980232222
458,English,2023,53.447488705018,50
458,Science,2023,58.9584428167494,85.9294904934136
458,History,2023,50,59.5129996262653
458,Art,2023,57.3242508953539,73.9161881038184
459,Math,2021,61.9707766499834,50
459,English,2021,87.946442437071,89.6630399168222
459,Science,2021,80.0786323647519,86.9980957660913
459,History,2021,77.2074198684752,96.5066735209895
459,Art,2021,64.2193261230813,80.903856539241
459,Math,2022,76.9956580833509,76.7814593270229
459,English,2022,74.6011160240802,89.6856005224827
459,Science,2022,74.624099065308,78.0607814872208
459,History,2022,64.9167962431254,88.6479750856178
459,Art,2022,76.3951270514555,71.0143068342578
459,Math,2023,66.6065678386992,91.9004082139631
459,English,2023,74.2769607954961,86.3114048212003
459,Science,2023,61.7925985136026,91.5579097402091
459,History,2023,59.6828296352226,83.8421120431889
459,Art,2023,71.9875951477398,88.4591965875515
460,Math,2021,67.8322081315744,76.4897312437846
460,English,2021,63.9910748693275,86.7293599231007
460,Science,2021,72.6970264623017,50
460,History,2021,83.6829901103976,75.238180544669
460,Art,2021,96.9705864954978,65.7502385242854
460,Math,2022,72.3504793865634,75.7982749260287
